InventoryID,BankID,BloodType,UnitsAvailable,LastUpdated
1,11,A-,55,23/1/2024
2,40,O+,74,19/8/2025
3,43,O+,26,12/12/2024
4,43,A-,63,16/9/2025
5,83,A-,27,15/6/2025
6,18,B-,6,31/7/2025
7,10,A-,62,11/4/2025
8,93,B+,11,19/11/2024
9,26,O+,15,18/3/2024
10,88,AB-,30,11/12/2025
11,52,O-,67,16/5/2024
12,44,B+,22,28/8/2025
13,55,B-,27,23/9/2024
14,44,O-,60,21/4/2024
15,44,A+,69,30/6/2025
16,48,O-,84,18/9/2025
17,35,O+,26,5/10/2025
18,50,AB+,56,16/4/2024
19,59,AB-,35,21/1/2024
20,87,AB+,97,16/11/2024
21,51,O+,69,25/7/2024
22,8,O-,16,19/2/2024
23,27,O-,94,20/3/2025
24,46,A+,88,2/6/2025
25,77,O+,88,24/6/2025
26,82,A-,7,3/6/2025
27,36,A+,45,21/2/2025
28,5,AB-,81,18/12/2025
29,37,A+,20,29/11/2025
30,94,A-,88,25/12/2024
31,47,B-,91,14/6/2024
32,67,A+,85,29/7/2024
33,92,AB-,59,17/6/2025
34,70,A-,2,7/6/2024
35,6,AB+,90,27/5/2025
36,19,O+,89,29/11/2025
37,80,A-,29,10/7/2024
38,84,B+,90,3/9/2024
39,77,B-,59,13/12/2024
40,50,O+,78,5/5/2025
41,36,A+,37,3/3/2025
42,35,A-,16,21/2/2025
43,43,B+,2,9/12/2025
44,22,B+,79,15/4/2025
45,1,AB+,54,3/9/2024
46,24,AB+,68,6/6/2024
47,23,A-,26,23/12/2025
48,57,A+,14,23/1/2025
49,28,O-,83,5/11/2025
50,10,B+,75,17/11/2024
51,58,AB-,88,23/6/2025
52,26,O-,7,21/9/2024
53,29,A-,84,23/10/2024
54,79,AB-,24,10/3/2025
55,38,O-,28,12/6/2024
56,45,B+,59,6/7/2025
57,85,AB-,95,17/5/2025
58,28,B-,7,8/1/2024
59,73,A-,77,19/2/2025
60,23,AB-,82,26/5/2025
61,4,B-,90,30/12/2025
62,50,AB+,32,27/10/2024
63,69,AB-,94,25/10/2024
64,40,B+,55,25/2/2025
65,24,B-,41,4/9/2025
66,83,A+,50,17/1/2025
67,17,AB+,40,9/8/2024
68,99,B+,23,1/11/2024
69,31,AB+,74,11/10/2025
70,92,O-,96,18/10/2024
71,39,O-,83,17/11/2024
72,21,O-,28,16/8/2025
73,1,O-,95,31/5/2024
74,58,B-,6,19/3/2025
75,15,AB+,94,13/6/2025
76,35,AB+,81,16/5/2025
77,53,O-,88,14/1/2025
78,61,O-,17,8/9/2025
79,30,O+,44,13/1/2024
80,44,A+,89,17/5/2025
81,2,O-,33,9/2/2025
82,19,O+,71,10/5/2025
83,58,O-,35,1/6/2024
84,46,A+,35,22/3/2024
85,94,B+,88,29/10/2024
86,37,O+,63,21/7/2024
87,62,A-,41,22/7/2024
88,9,O-,49,3/5/2024
89,9,B-,73,8/5/2025
90,89,B+,46,17/12/2025
91,38,AB+,75,13/1/2024
92,30,O+,45,11/9/2024
93,96,A+,40,9/3/2025
94,47,B-,32,23/6/2025
95,79,AB-,79,4/6/2024
96,6,B+,43,14/7/2025
97,26,B-,44,23/12/2024
98,70,A+,44,14/1/2024
99,83,A-,65,20/11/2024
100,81,AB-,20,21/4/2025
