RequestID,HospitalID,InventoryID,Bloodtype,UnitsRequired,UrgencyLevel,Status,RequestDate
1,82,69,A-,9,High,Cancelled,10/12/2024
2,91,79,B-,3,Normal,Pending,20/7/2025
3,5,77,A+,5,Normal,Cancelled,12/7/2024
4,70,78,B-,9,Critical,Fulfilled,27/11/2025
5,61,50,B-,4,Normal,Cancelled,13/5/2024
6,35,60,AB+,1,High,Fulfilled,26/11/2025
7,6,70,A+,1,Critical,Pending,20/12/2024
8,76,58,AB+,8,Critical,Pending,5/1/2025
9,47,22,A+,3,Normal,Cancelled,21/6/2024
10,64,54,B+,5,High,Pending,12/8/2025
11,73,20,AB+,8,Critical,Cancelled,22/8/2024
12,49,33,O-,2,Normal,Fulfilled,19/10/2024
13,76,31,A+,5,Critical,Cancelled,29/4/2025
14,37,85,B-,9,High,Pending,28/3/2024
15,31,2,O+,9,High,Cancelled,14/3/2024
16,65,2,A-,10,Critical,Cancelled,19/4/2025
17,58,56,AB-,2,Normal,Cancelled,18/3/2024
18,41,48,O-,4,Critical,Fulfilled,17/1/2025
19,3,33,A-,5,Normal,Cancelled,9/12/2025
20,88,46,AB-,6,Critical,Cancelled,10/5/2024
21,90,17,O+,1,High,Cancelled,26/2/2025
22,56,72,AB-,10,Normal,Pending,4/3/2025
23,26,6,A-,9,High,Fulfilled,25/6/2024
24,94,32,O-,1,Normal,Pending,20/6/2024
25,2,46,AB-,4,Critical,Pending,4/6/2025
26,54,89,B-,7,Normal,Cancelled,30/3/2024
27,59,57,A-,2,High,Pending,23/1/2025
28,84,87,A+,7,High,Pending,29/1/2025
29,84,45,A+,6,High,Fulfilled,11/5/2024
30,38,48,AB+,4,Normal,Fulfilled,27/8/2024
31,77,30,O+,8,High,Pending,8/10/2025
32,13,5,O-,7,Critical,Pending,17/9/2024
33,61,87,B+,5,Normal,Fulfilled,29/6/2024
34,35,99,O-,3,Normal,Cancelled,2/5/2024
35,80,71,O-,4,Critical,Cancelled,7/2/2025
36,85,52,A-,4,High,Cancelled,6/3/2025
37,95,68,B-,7,High,Fulfilled,23/8/2025
38,2,11,O+,4,Normal,Fulfilled,5/8/2025
39,37,97,O+,2,Critical,Fulfilled,26/12/2025
40,86,18,B+,1,Critical,Cancelled,14/8/2025
41,22,87,AB-,7,High,Fulfilled,25/5/2024
42,54,36,O-,7,Critical,Pending,23/8/2024
43,55,58,O-,10,Critical,Cancelled,1/5/2024
44,38,93,O+,7,High,Pending,31/8/2025
45,43,57,A-,5,High,Fulfilled,1/5/2025
46,62,24,AB-,1,Critical,Cancelled,2/2/2025
47,29,46,A-,6,High,Cancelled,18/3/2025
48,56,55,O+,5,High,Fulfilled,12/10/2024
49,42,46,A-,10,High,Pending,3/5/2024
50,16,31,O+,8,Normal,Cancelled,4/4/2024
51,7,23,O+,1,Critical,Cancelled,11/12/2024
52,94,15,O+,6,High,Pending,26/8/2024
53,96,49,B-,9,Critical,Fulfilled,17/9/2025
54,31,78,AB-,7,Normal,Pending,22/1/2024
55,85,57,B+,7,High,Cancelled,6/11/2025
56,13,7,B-,2,Normal,Fulfilled,8/7/2024
57,16,18,AB+,3,High,Fulfilled,31/7/2024
58,37,17,A-,2,Normal,Pending,17/4/2025
59,13,13,B+,1,Critical,Fulfilled,15/4/2024
60,43,53,AB+,2,Critical,Pending,6/9/2025
61,68,59,O-,4,Critical,Pending,2/10/2024
62,81,38,AB+,2,Critical,Fulfilled,6/4/2025
63,69,29,B-,2,High,Cancelled,19/4/2025
64,8,91,A+,8,Critical,Cancelled,25/8/2025
65,24,82,B+,4,Critical,Fulfilled,25/8/2025
66,95,84,O-,1,High,Fulfilled,19/11/2025
67,87,96,AB+,5,Critical,Pending,27/12/2025
68,58,6,AB+,6,High,Cancelled,18/1/2024
69,13,62,AB-,1,High,Pending,7/1/2025
70,46,15,AB+,3,High,Fulfilled,20/10/2024
71,29,96,B-,4,Critical,Fulfilled,18/12/2024
72,80,15,B+,7,Critical,Pending,29/7/2024
73,93,92,B+,3,High,Fulfilled,20/4/2025
74,97,15,A-,9,High,Fulfilled,1/3/2024
75,16,50,AB-,5,Normal,Cancelled,30/11/2025
76,85,21,O+,5,High,Fulfilled,15/4/2024
77,92,13,A-,10,Critical,Cancelled,30/3/2025
78,66,14,B-,6,Normal,Pending,10/10/2025
79,87,51,B-,1,Normal,Cancelled,19/8/2024
80,100,42,A-,4,Critical,Cancelled,5/1/2024
81,34,35,A-,6,Normal,Pending,11/1/2025
82,61,28,B-,4,Normal,Pending,1/5/2024
83,50,7,AB+,9,Critical,Cancelled,24/6/2025
84,21,96,A-,2,Critical,Fulfilled,14/2/2025
85,95,30,A+,6,Critical,Pending,27/10/2024
86,32,89,A+,9,High,Pending,5/9/2025
87,35,38,AB-,5,High,Fulfilled,11/12/2025
88,64,93,B+,1,Critical,Cancelled,12/12/2025
89,44,65,A+,7,Normal,Cancelled,9/6/2024
90,99,21,B-,4,Critical,Pending,15/2/2024
91,32,54,B-,7,High,Fulfilled,22/7/2024
92,10,15,A+,4,Critical,Cancelled,27/12/2024
93,16,8,A+,7,Critical,Cancelled,10/11/2025
94,19,91,B+,3,Critical,Pending,11/1/2025
95,28,7,AB+,8,Critical,Fulfilled,13/10/2024
96,93,49,O+,3,Critical,Cancelled,24/4/2024
97,51,59,B-,3,Critical,Fulfilled,11/11/2025
98,70,78,O+,1,Normal,Fulfilled,13/9/2025
99,66,24,B+,2,Normal,Fulfilled,5/10/2024
100,13,22,AB+,7,High,Pending,16/7/2025
