RequestID,HospitalID,InventoryID,BloodType,UnitsRequired,UrgencyLevel,Status,RequestDate
1,82,69,A-,9,High,Cancelled,2024-12-10
2,91,79,B-,3,Normal,Pending,2025-07-20
3,5,77,A+,5,Normal,Cancelled,2024-07-12
4,70,78,B-,9,Critical,Fulfilled,2025-11-27
5,61,50,B-,4,Normal,Cancelled,2024-05-13
6,35,60,AB+,1,High,Fulfilled,2025-11-26
7,6,70,A+,1,Critical,Pending,2024-12-20
8,76,58,AB+,8,Critical,Pending,2025-01-05
9,47,22,A+,3,Normal,Cancelled,2024-06-21
10,64,54,B+,5,High,Pending,2025-08-12
11,73,20,AB+,8,Critical,Cancelled,2024-08-22
12,49,33,O-,2,Normal,Fulfilled,2024-10-19
13,76,31,A+,5,Critical,Cancelled,2025-04-29
14,37,85,B-,9,High,Pending,2024-03-28
15,31,2,O+,9,High,Cancelled,2024-03-14
16,65,2,A-,10,Critical,Cancelled,2025-04-19
17,58,56,AB-,2,Normal,Cancelled,2024-03-18
18,41,48,O-,4,Critical,Fulfilled,2025-01-17
19,3,33,A-,5,Normal,Cancelled,2025-12-09
20,88,46,AB-,6,Critical,Cancelled,2024-05-10
21,90,17,O+,1,High,Cancelled,2025-02-26
22,56,72,AB-,10,Normal,Pending,2025-03-04
23,26,6,A-,9,High,Fulfilled,2024-06-25
24,94,32,O-,1,Normal,Pending,2024-06-20
25,2,46,AB-,4,Critical,Pending,2025-06-04
26,54,89,B-,7,Normal,Cancelled,2024-03-30
27,59,57,A-,2,High,Pending,2025-01-23
28,84,87,A+,7,High,Pending,2025-01-29
29,84,45,A+,6,High,Fulfilled,2024-05-11
30,38,48,AB+,4,Normal,Fulfilled,2024-08-27
31,77,30,O+,8,High,Pending,2025-10-08
32,13,5,O-,7,Critical,Pending,2024-09-17
33,61,87,B+,5,Normal,Fulfilled,2024-06-29
34,35,99,O-,3,Normal,Cancelled,2024-05-02
35,80,71,O-,4,Critical,Cancelled,2025-02-07
36,85,52,A-,4,High,Cancelled,2025-03-06
37,95,68,B-,7,High,Fulfilled,2025-08-23
38,2,11,O+,4,Normal,Fulfilled,2025-08-05
39,37,97,O+,2,Critical,Fulfilled,2025-12-26
40,86,18,B+,1,Critical,Cancelled,2025-08-14
41,22,87,AB-,7,High,Fulfilled,2024-05-25
42,54,36,O-,7,Critical,Pending,2024-08-23
43,55,58,O-,10,Critical,Cancelled,2024-05-01
44,38,93,O+,7,High,Pending,2025-08-31
45,43,57,A-,5,High,Fulfilled,2025-05-01
46,62,24,AB-,1,Critical,Cancelled,2025-02-02
47,29,46,A-,6,High,Cancelled,2025-03-18
48,56,55,O+,5,High,Fulfilled,2024-10-12
49,42,46,A-,10,High,Pending,2024-05-03
50,16,31,O+,8,Normal,Cancelled,2024-04-04
51,7,23,O+,1,Critical,Cancelled,2024-12-11
52,94,15,O+,6,High,Pending,2024-08-26
53,96,49,B-,9,Critical,Fulfilled,2025-09-17
54,31,78,AB-,7,Normal,Pending,2024-01-22
55,85,57,B+,7,High,Cancelled,2025-11-06
56,13,7,B-,2,Normal,Fulfilled,2024-07-08
57,16,18,AB+,3,High,Fulfilled,2024-07-31
58,37,17,A-,2,Normal,Pending,2025-04-17
59,13,13,B+,1,Critical,Fulfilled,2024-04-15
60,43,53,AB+,2,Critical,Pending,2025-09-06
61,68,59,O-,4,Critical,Pending,2024-10-02
62,81,38,AB+,2,Critical,Fulfilled,2025-04-06
63,69,29,B-,2,High,Cancelled,2025-04-19
64,8,91,A+,8,Critical,Cancelled,2025-08-25
65,24,82,B+,4,Critical,Fulfilled,2025-08-25
66,95,84,O-,1,High,Fulfilled,2025-11-19
67,87,96,AB+,5,Critical,Pending,2025-12-27
68,58,6,AB+,6,High,Cancelled,2024-01-18
69,13,62,AB-,1,High,Pending,2025-01-07
70,46,15,AB+,3,High,Fulfilled,2024-10-20
71,29,96,B-,4,Critical,Fulfilled,2024-12-18
72,80,15,B+,7,Critical,Pending,2024-07-29
73,93,92,B+,3,High,Fulfilled,2025-04-20
74,97,15,A-,9,High,Fulfilled,2024-03-01
75,16,50,AB-,5,Normal,Cancelled,2025-11-30
76,85,21,O+,5,High,Fulfilled,2024-04-15
77,92,13,A-,10,Critical,Cancelled,2025-03-30
78,66,14,B-,6,Normal,Pending,2025-10-10
79,87,51,B-,1,Normal,Cancelled,2024-08-19
80,100,42,A-,4,Critical,Cancelled,2024-01-05
81,34,35,A-,6,Normal,Pending,2025-01-11
82,61,28,B-,4,Normal,Pending,2024-05-01
83,50,7,AB+,9,Critical,Cancelled,2025-06-24
84,21,96,A-,2,Critical,Fulfilled,2025-02-14
85,95,30,A+,6,Critical,Pending,2024-10-27
86,32,89,A+,9,High,Pending,2025-09-05
87,35,38,AB-,5,High,Fulfilled,2025-12-11
88,64,93,B+,1,Critical,Cancelled,2025-12-12
89,44,65,A+,7,Normal,Cancelled,2024-06-09
90,99,21,B-,4,Critical,Pending,2024-02-15
91,32,54,B-,7,High,Fulfilled,2024-07-22
92,10,15,A+,4,Critical,Cancelled,2024-12-27
93,16,8,A+,7,Critical,Cancelled,2025-11-10
94,19,91,B+,3,Critical,Pending,2025-01-11
95,28,7,AB+,8,Critical,Fulfilled,2024-10-13
96,93,49,O+,3,Critical,Cancelled,2024-04-24
97,51,59,B-,3,Critical,Fulfilled,2025-11-11
98,70,78,O+,1,Normal,Fulfilled,2025-09-13
99,66,24,B+,2,Normal,Fulfilled,2024-10-05
100,13,22,AB+,7,High,Pending,2025-07-16
